Time Sent,Campaign Name,Total Sent,Open Rate,Industry Standard Open Rate,Total Unique Opens,Mobile Open Rate,Desktop Open Rate,Click Through Rate,Industry Standard Click Through Rate,Total Unique Clicks,Bounce Rate,Total Bounces,Unsubscribe Rate,Total Unsubscribes,Customer List,Discount
"Fri, Apr 10, 2015 5:55 PM",AwarenessApril2015,267,77.70%,39.41%,202,35.70%,64.30%,6.40%,9.78%,13,2.60%,7,0.00%,0,Customer Rewards Program Member,
"Fri, Apr 13, 2018 7:31 PM",Awareness1November2018,118,69.00%,39.41%,78,69.40%,30.60%,24.40%,9.78%,19,4.20%,5,0.00%,0,Target Demographic,
"Fri, Apr 15, 2016 1:11 PM",AwarenessApril2016,3855,28.00%,39.41%,986,61.90%,38.10%,0.60%,9.78%,6,8.70%,334,0.10%,2,Master,
"Fri, Apr 20, 2018 7:04 PM",Awareness2February2018,117,80.20%,39.41%,93,67.10%,32.90%,26.90%,9.78%,25,0.90%,1,0.00%,0,Target Demographic,
"Fri, Apr 21, 2017 11:57 AM",Promotion4April2017,228,61.80%,39.41%,139,63.00%,37.00%,49.60%,9.78%,69,1.30%,3,0.00%,0,Customer Rewards Program Member,
"Mon, Apr 23, 2018 9:50 PM",Discount4April2018,115,88.40%,39.41%,99,55.60%,44.40%,84.80%,9.78%,84,2.60%,3,0.00%,0,Target Demographic,0.2
"Tue, Sep 19, 2017 6:09 PM",Discount4September2017,147,82.60%,39.41%,119,69.80%,30.20%,71.40%,9.78%,85,2.00%,3,0.00%,0,Customer Rewards Program Member,0.3
"Fri, Apr 21, 2017 8:11 AM",Discount5April2017,126,86.40%,39.41%,108,64.60%,35.40%,63.00%,9.78%,68,0.80%,1,0.00%,0,Customer Rewards Program Member,0.3
"Fri, Apr 7, 2017 5:48 AM",Promotion2April2017,3941,25.50%,39.41%,889,56.40%,43.60%,20.00%,9.78%,178,11.40%,448,0.10%,4,Master,
"Fri, Apr 8, 2016 12:35 PM",PromotionApril2016,90,62.50%,39.41%,55,46.90%,53.10%,7.30%,9.78%,4,2.20%,2,0.00%,0,Customer Rewards Program Member,
"Fri, Nov 3, 2017 10:36 AM",DiscountNovember2017,29,82.80%,39.41%,24,57.90%,42.10%,62.50%,9.78%,15,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Tue, Oct 3, 2017 8:10 PM",DiscountOctober2017,149,81.60%,39.41%,120,68.10%,31.90%,61.70%,9.78%,74,1.30%,2,0.00%,0,Customer Rewards Program Member,0.2
"Tue, Feb 27, 2018 12:21 AM",Discount4February2018,225,75.20%,39.41%,167,48.10%,51.90%,58.70%,9.78%,98,1.30%,3,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Aug 5, 2016 10:19 AM",PromotionAugust2016,3945,22.20%,39.41%,792,59.90%,40.10%,0.30%,9.78%,2,9.40%,370,0.10%,3,Master,
"Mon, Mar 6, 2017 7:44 PM",DiscountMarch2017,228,71.20%,39.41%,161,49.20%,50.80%,55.30%,9.78%,89,0.90%,2,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Aug 7, 2015 7:59 AM",Promotion1August2015,3877,27.30%,39.41%,988,56.40%,43.60%,1.10%,9.78%,11,6.80%,262,0.10%,4,Master,
"Mon, Feb 27, 2017 7:26 PM",Discount1February2017,59,88.10%,39.41%,52,56.60%,43.40%,50.00%,9.78%,26,0.00%,0,0.00%,0,Customer Rewards Program Member,0.75
"Fri, Dec 15, 2017 3:11 PM",Awareness1December2017,29,82.80%,39.41%,24,43.90%,56.10%,4.20%,9.78%,1,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Thu, Apr 27, 2017 11:37 PM",Discount5April2017,129,74.20%,39.41%,95,60.40%,39.60%,44.20%,9.78%,42,0.80%,1,0.00%,0,Customer Rewards Program Member,0.2
"Tue, Mar 1, 2016 5:01 PM",DiscountMarch2016,238,83.40%,39.41%,196,47.00%,53.00%,43.40%,9.78%,85,1.30%,3,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Dec 22, 2017 9:09 AM",Promotion2December2017,51,25.50%,39.41%,13,68.20%,31.80%,0.00%,9.78%,0,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Fri, Feb 14, 2014 2:52 PM",PromotionFebruary2014,230,78.60%,39.41%,176,0.00%,100.00%,5.10%,9.78%,9,2.60%,6,0.00%,0,Customer Rewards Program Member,
"Fri, Feb 20, 2015 1:33 PM",AwarenessFebruary2015,240,67.30%,39.41%,152,0.00%,100.00%,0.00%,9.78%,0,5.80%,14,0.00%,0,Customer Rewards Program Member,
"Thu, Jun 15, 2017 8:45 AM",Discount3June2017,91,78.40%,39.41%,69,49.60%,50.40%,40.60%,9.78%,28,3.30%,3,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jan 12, 2018 12:08 PM",Promotion2January2018,3531,22.50%,39.41%,770,52.60%,47.40%,1.80%,9.78%,14,3.10%,110,0.10%,2,Master,
"Fri, Jan 12, 2018 4:27 PM",Awareness1January2018,33,33.30%,39.41%,11,88.00%,12.00%,0.00%,9.78%,0,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Fri, Jan 15, 2016 9:17 AM",AwarenessJanuary2016,3875,23.70%,39.41%,851,54.60%,45.40%,9.50%,9.78%,81,7.40%,287,0.20%,6,Master,
"Fri, Jan 19, 2018 6:05 PM",Awareness3January2018,3911,22.70%,39.41%,860,53.90%,46.10%,6.70%,9.78%,58,3.00%,119,0.10%,3,Master,
"Fri, Jan 20, 2017 5:31 AM",Awareness1January2017,3924,24.30%,39.41%,851,59.60%,40.40%,13.70%,9.78%,117,10.90%,429,0.10%,3,Master,
"Fri, Jan 30, 2015 1:32 PM",Awareness2January2015,230,66.70%,39.41%,150,0.00%,100.00%,5.30%,9.78%,8,2.20%,5,0.00%,0,Customer Rewards Program Member,
"Thu, Mar 26, 2015 3:29 PM",Discount3March2015,55,60.00%,39.41%,27,33.30%,66.70%,37.00%,9.78%,10,18.20%,10,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jan 6, 2017 5:00 AM",PromotionJanuary2017,54,33.30%,39.41%,17,81.00%,19.00%,0.00%,9.78%,0,5.60%,3,0.00%,0,Customer Rewards Program Member,
"Fri, Jan 6, 2017 5:32 AM",AwarenessJanuary2017,3835,23.90%,39.41%,817,54.70%,45.30%,20.70%,9.78%,169,10.90%,419,0.10%,3,Master,
"Wed, Jun 1, 2016 4:26 PM",DiscountJune2016,12,100.00%,39.41%,11,70.40%,29.60%,36.40%,9.78%,4,8.30%,1,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jan 9, 2015 8:33 AM",Promotion1January2015,4383,37.20%,39.41%,1309,19.00%,81.00%,23.30%,9.78%,305,19.70%,862,0.20%,8,Master,
"Mon, Feb 26, 2018 1:27 AM",Discount3February2018,99,73.40%,39.41%,69,45.40%,54.60%,36.20%,9.78%,25,5.10%,5,0.00%,0,Customer Rewards Program Member,0.2
"Sat, Mar 10, 2018 9:55 PM",Discount1March2018,116,78.60%,39.41%,88,62.60%,37.40%,34.10%,9.78%,30,3.40%,4,0.90%,1,Target Demographic,0.4
"Fri, Jul 18, 2014 5:17 PM",Promotion3July2014,172,76.30%,39.41%,129,0.00%,100.00%,3.90%,9.78%,5,1.70%,3,0.00%,0,Target Demographic,
"Fri, Jul 18, 2014 5:33 PM",Awareness2July2014,129,45.50%,39.41%,56,0.00%,0.00%,0.00%,9.78%,0,4.70%,6,0.00%,0,Customer Rewards Program Member,
"Fri, Jul 18, 2014 5:37 PM",Promotion2July2014,264,52.80%,39.41%,132,100.00%,0.00%,0.00%,9.78%,0,5.30%,14,0.40%,1,Customer Rewards Program Member,
"Mon, Jun 6, 2016 12:23 PM",Discount1June2016,79,82.30%,39.41%,65,52.70%,47.30%,33.80%,9.78%,22,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Sat, May 24, 2014 5:46 PM",Discount6May2014,87,79.30%,39.41%,69,0.00%,100.00%,33.30%,9.78%,23,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jul 22, 2016 10:27 AM",Promotion1July2016,176,73.70%,39.41%,129,54.80%,45.20%,2.30%,9.78%,3,0.60%,1,0.00%,0,Target Demographic,
"Fri, Jul 8, 2016 6:12 PM",PromotionJuly2016,140,77.50%,39.41%,107,67.10%,32.90%,0.90%,9.78%,1,1.40%,2,0.00%,0,Customer Rewards Program Member,
"Fri, Jun 13, 2014 2:19 PM",Promotion2June2014,4021,32.10%,39.41%,1053,0.00%,100.00%,0.00%,9.78%,0,18.30%,737,0.10%,4,Master,
"Mon, Aug 1, 2016 4:31 PM",DiscountAugust2016,245,73.10%,39.41%,177,59.40%,40.60%,29.90%,9.78%,53,1.20%,3,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jun 19, 2015 5:18 PM",Promotion1June2015,92,69.60%,39.41%,64,45.00%,55.00%,4.70%,9.78%,3,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Fri, Jun 23, 2017 5:34 AM",Awareness2June2017,3783,22.10%,39.41%,734,58.20%,41.80%,1.00%,9.78%,7,12.30%,466,0.10%,4,Master,
"Tue, Apr 11, 2017 9:39 PM",Discount4April2017,23,73.90%,39.41%,17,48.90%,51.10%,29.40%,9.78%,5,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jun 27, 2014 10:56 AM",Awareness3June2014,179,73.10%,39.41%,128,0.00%,100.00%,3.10%,9.78%,4,2.20%,4,0.00%,0,Target Demographic,
"Thu, Aug 10, 2017 1:05 PM",Discount2August2017,173,70.80%,39.41%,121,47.40%,52.60%,27.30%,9.78%,33,1.20%,2,0.00%,0,Target Demographic,0.2
"Fri, Jun 3, 2016 3:10 PM",PromotionJune2016,3943,21.90%,39.41%,788,60.70%,39.30%,2.40%,9.78%,19,8.90%,350,0.10%,2,Master,
"Tue, Mar 13, 2018 7:08 PM",Discount2March2018,227,73.00%,39.41%,162,53.30%,46.70%,27.20%,9.78%,44,2.20%,5,0.00%,0,Customer Rewards Program Member,0.75
"Fri, Jun 9, 2017 6:03 PM",PromotionJune2017,226,63.60%,39.41%,143,62.20%,37.80%,2.10%,9.78%,3,0.40%,1,0.00%,0,Customer Rewards Program Member,
"Mon, Aug 10, 2015 3:59 PM",Discount3August2015,194,81.40%,39.41%,158,34.60%,65.40%,26.60%,9.78%,42,0.00%,0,0.00%,0,Target Demographic,0.2
"Fri, Mar 24, 2017 4:06 PM",Promotion1March2017,57,34.00%,39.41%,18,77.80%,22.20%,5.60%,9.78%,1,7.00%,4,0.00%,0,Customer Rewards Program Member,
"Sun, Mar 25, 2018 12:40 PM",Discount4March2018,4,100.00%,39.41%,4,45.00%,55.00%,25.00%,9.78%,1,0.00%,0,0.00%,0,Customer Rewards Program Member,0.4
"Thu, Jun 4, 2015 5:57 PM",DiscountJune2015,84,82.10%,39.41%,69,26.50%,73.50%,24.60%,9.78%,17,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Mar 9, 2018 11:03 PM",AwarenessMarch2018,36,61.10%,39.41%,22,39.00%,61.00%,31.80%,9.78%,7,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Fri, May 19, 2017 4:52 PM",Promotion2May2017,139,68.80%,39.41%,95,75.00%,25.00%,8.40%,9.78%,8,0.70%,1,0.00%,0,Customer Rewards Program Member,
"Wed, Aug 13, 2014 11:46 AM",Discount2August2014,200,83.60%,39.41%,158,0.00%,100.00%,24.10%,9.78%,38,5.50%,11,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Dec 11, 2017 6:02 PM",Discount1December2017,3516,26.10%,39.41%,800,54.90%,45.10%,23.60%,9.78%,189,12.70%,448,0.00%,0,Master,0.2
"Fri, May 30, 2014 10:52 AM",Awareness5May2014,2941,27.60%,39.41%,675,33.30%,66.70%,1.60%,9.78%,11,16.90%,498,0.10%,3,Master,
"Fri, May 30, 2014 2:15 PM",Promotion6May2014,4052,44.80%,39.41%,1489,20.00%,80.00%,0.00%,9.78%,0,18.00%,731,0.20%,7,Master,
"Sat, Mar 17, 2018 12:30 AM",Discount3March2018,106,78.40%,39.41%,80,73.70%,26.30%,22.50%,9.78%,18,3.80%,4,0.00%,0,Target Demographic,0.2
"Mon, Jan 1, 2018 6:01 AM",DiscountJanuary2018,3498,24.50%,39.41%,829,49.20%,50.80%,22.10%,9.78%,183,3.30%,114,0.10%,3,Master,0.2
"Fri, Nov 3, 2017 7:37 PM",PromotionNovember2017,29,89.70%,39.41%,26,54.40%,45.60%,57.70%,9.78%,15,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Fri, Oct 13, 2017 7:04 PM",Promotion2October2017,149,55.80%,39.41%,82,71.10%,28.90%,19.50%,9.78%,16,1.30%,2,0.00%,0,Customer Rewards Program Member,
"Fri, Oct 17, 2014 11:43 AM",AwarenessOctober2014,202,73.70%,39.41%,143,12.50%,87.50%,24.50%,9.78%,35,4.00%,8,0.00%,0,Customer Rewards Program Member,
"Fri, Oct 24, 2014 1:25 PM",Promotion1October2014,4391,21.40%,39.41%,764,10.00%,90.00%,0.10%,9.78%,1,18.90%,829,0.10%,2,Master,
"Fri, Oct 30, 2015 7:46 AM",PromotionOctober2015,3911,22.90%,39.41%,832,56.00%,44.00%,2.00%,9.78%,17,7.00%,275,0.20%,6,Master,
"Wed, Jun 14, 2017 11:50 AM",Discount1June2017,153,67.10%,39.41%,102,44.20%,55.80%,21.60%,9.78%,22,0.70%,1,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Sep 15, 2017 11:01 PM",Awareness2September2017,390,62.30%,39.41%,241,57.40%,42.60%,12.90%,9.78%,31,0.80%,3,0.00%,0,Target Demographic,
"Fri, Sep 15, 2017 7:00 PM",Promotion3September2017,146,76.90%,39.41%,110,73.70%,26.30%,27.30%,9.78%,30,2.10%,3,0.00%,0,Customer Rewards Program Member,
"Fri, Sep 29, 2017 7:00 PM",Discount6September2017,148,64.40%,39.41%,94,78.70%,21.30%,20.20%,9.78%,19,1.40%,2,0.00%,0,Customer Rewards Program Member,0.75
"Tue, Aug 12, 2014 12:05 PM",Discount1August2014,28,35.70%,39.41%,10,0.00%,0.00%,20.00%,9.78%,2,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Thu, Jul 20, 2017 11:54 AM",Discount4July2017,100,70.40%,39.41%,69,63.10%,36.90%,18.80%,9.78%,13,2.00%,2,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Sep 22, 2017 7:05 PM",Discount5September2017,147,64.80%,39.41%,94,75.20%,24.80%,18.10%,9.78%,17,1.40%,2,0.00%,0,Customer Rewards Program Member,0.2
"Thu, Jun 15, 2017 11:03 AM",Discount2June2017,3865,25.30%,39.41%,862,55.00%,45.00%,18.10%,9.78%,156,11.90%,461,0.20%,6,Master,0.2
"Mon, Apr 17, 2017 8:12 AM",Awareness2April2017,121,79.80%,39.41%,95,51.10%,48.90%,37.90%,9.78%,36,1.70%,2,0.00%,0,Customer Rewards Program Member,
"Fri, Oct 6, 2017 7:04 PM",Discount1October2017,149,53.10%,39.41%,78,68.60%,31.40%,17.90%,9.78%,14,1.30%,2,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Apr 18, 2016 4:57 PM",Promotion1April2016,69,82.60%,39.41%,57,59.30%,40.70%,1.80%,9.78%,1,0.00%,0,0.00%,0,Customer Rewards Program Member,
"Tue, Jan 3, 2017 1:35 PM",DiscountJanuary2017,53,57.10%,39.41%,28,50.00%,50.00%,17.90%,9.78%,5,7.50%,4,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Apr 21, 2014 9:50 AM",Awareness2April2014,242,56.80%,39.41%,134,0.00%,100.00%,1.50%,9.78%,2,2.50%,6,0.00%,0,Customer Rewards Program Member,
"Fri, Mar 24, 2017 4:05 PM",Discount2March2017,3944,28.10%,39.41%,985,51.90%,48.10%,16.80%,9.78%,165,11.20%,440,0.10%,4,Master,0.2
"Tue, Jan 23, 2018 7:05 AM",Discount5January2018,271,49.60%,39.41%,132,44.90%,55.10%,16.70%,9.78%,22,1.80%,5,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Sep 5, 2014 5:38 PM",DiscountSeptember2014,203,70.00%,39.41%,140,0.00%,100.00%,16.40%,9.78%,23,1.50%,3,0.00%,0,Customer Rewards Program Member,0.2
"Sat, Feb 17, 2018 10:20 AM",Discount1February2018,311,58.60%,39.41%,177,51.50%,48.50%,16.40%,9.78%,29,2.90%,9,0.00%,0,Target Demographic,0.2
"Mon, Jan 15, 2018 12:03 PM",Discount4January2018,251,53.40%,39.41%,132,47.00%,53.00%,15.90%,9.78%,21,1.60%,4,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Aug 3, 2015 11:03 AM",PromotionAugust2015,3879,29.80%,39.41%,1079,53.20%,46.80%,0.10%,9.78%,1,6.60%,257,0.10%,4,Master,
"Tue, Jul 4, 2017 5:49 AM",DiscountJuly2017,3830,23.40%,39.41%,787,63.60%,36.40%,15.50%,9.78%,122,12.10%,464,0.10%,3,Master,0.2
"Wed, May 28, 2014 4:10 PM",Discount9May2014,91,78.00%,39.41%,71,33.30%,66.70%,15.50%,9.78%,11,0.00%,0,0.00%,0,Customer Rewards Program Member,0.4
"Tue, Apr 24, 2018 5:09 PM",Discount5May2018,3636,27.00%,39.41%,945,48.10%,51.90%,14.80%,9.78%,140,3.80%,137,0.30%,10,Master,0.4
"Mon, Dec 28, 2015 10:17 AM",AwarenessDecember2015,3892,24.40%,39.41%,878,63.70%,36.30%,0.00%,9.78%,0,7.60%,297,0.30%,10,Master,
"Mon, Dec 4, 2017 10:24 PM",PromotionDecember2017,3541,20.40%,39.41%,706,56.30%,43.70%,2.80%,9.78%,20,2.20%,78,0.10%,4,Master,
"Mon, Oct 10, 2016 11:11 AM",DiscountOctober2016,252,66.70%,39.41%,166,48.20%,51.80%,14.50%,9.78%,24,1.20%,3,0.00%,0,Customer Rewards Program Member,0.4
"Mon, May 22, 2017 9:47 AM",Discount4May2017,155,68.80%,39.41%,106,46.80%,53.20%,14.20%,9.78%,15,0.60%,1,0.00%,0,Target Demographic,0.4
"Mon, Feb 26, 2018 9:58 AM",Awareness1February2018,245,53.60%,39.41%,128,43.90%,56.10%,25.00%,9.78%,32,2.40%,6,0.00%,0,Customer Rewards Program Member,
"Thu, Apr 12, 2018 7:33 AM",Discount3October2018,3639,21.40%,39.41%,747,53.50%,46.50%,14.20%,9.78%,106,4.10%,148,0.10%,3,Master,0.5
"Sat, Jan 10, 2015 12:58 PM",Discount2January2015,104,79.40%,39.41%,81,0.00%,100.00%,13.60%,9.78%,11,1.90%,2,0.00%,0,Target Demographic,0.2
"Mon, Jan 23, 2017 5:30 AM",Discount4January2017,3920,23.30%,39.41%,814,55.70%,44.30%,13.10%,9.78%,107,10.90%,427,0.10%,3,Master,0.2
"Mon, Jan 1, 2018 6:04 AM",PromotionJanuary2018,3507,23.60%,39.41%,803,53.00%,47.00%,6.80%,9.78%,55,3.10%,109,0.10%,4,Master,
"Fri, Dec 15, 2017 5:50 PM",Discount3December2017,29,79.30%,39.41%,23,52.70%,47.30%,13.00%,9.78%,3,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Jan 16, 2017 4:32 PM",Promotion1January2017,3829,35.00%,39.41%,1192,60.60%,39.40%,8.70%,9.78%,104,11.20%,427,0.10%,5,Master,
"Mon, Jan 19, 2015 3:30 PM",Awareness1January2015,4378,32.70%,39.41%,1148,36.40%,63.60%,2.50%,9.78%,29,19.90%,870,0.10%,3,Master,
"Mon, Jan 8, 2018 8:07 PM",Discount2January2018,54,42.60%,39.41%,23,19.50%,80.50%,13.00%,9.78%,3,0.00%,0,0.00%,0,Customer Rewards Program Member,0.2
"Fri, Jan 1, 2016 11:55 AM",DiscountJanuary2016,3886,26.60%,39.41%,955,56.10%,43.90%,12.90%,9.78%,123,7.70%,300,0.20%,7,Master,0.2
"Mon, May 1, 2017 11:33 AM",DiscountMay2017,3863,22.50%,39.41%,767,50.30%,49.70%,12.60%,9.78%,97,11.80%,454,0.20%,6,Master,0.2
"Wed, May 4, 2016 4:51 PM",Discount1May2016,3903,30.40%,39.41%,1088,64.60%,35.40%,12.60%,9.78%,137,8.40%,329,0.10%,3,Master,0.3
"Mon, Jul 10, 2017 11:15 AM",AwarenessJuly2017,3798,26.00%,39.41%,868,56.80%,43.20%,0.60%,9.78%,5,12.20%,463,0.20%,6,Master,
"Mon, Jan 25, 2016 3:47 PM",Discount3January2016,3856,39.10%,39.41%,1389,61.30%,38.70%,12.50%,9.78%,174,7.80%,301,0.10%,4,Master,0.2
"Mon, Jul 21, 2014 10:07 AM",Promotion4July2014,385,54.90%,39.41%,207,0.00%,0.00%,1.00%,9.78%,2,2.10%,8,0.00%,0,Target Demographic,
"Thu, Oct 19, 2017 12:01 AM",Discount4October2017,51,48.00%,39.41%,24,56.70%,43.30%,12.50%,9.78%,3,2.00%,1,0.00%,0,Customer Rewards Program Member,0.2
"Tue, Aug 1, 2017 3:20 PM",DiscountAugust2017,153,65.60%,39.41%,99,52.00%,48.00%,12.10%,9.78%,12,1.30%,2,0.00%,0,Customer Rewards Program Member,0.2
"Mon, Jul 21, 2014 10:54 AM",Awareness3July2014,311,42.20%,39.41%,125,0.00%,0.00%,0.00%,9.78%,0,4.80%,15,0.00%,0,Target Demographic,
